FalsePositive,TruePositive,Thresholds,AUC,CohensKappa
0.05143721633888049,0.3271375464684015,0.8276109,0.7715723051139145,0.38962001959294035
0.0529500756429652,0.3271375464684015,0.82634455,0.7715723051139145,0.38962001959294035
0.0529500756429652,0.33271375464684017,0.8239201,0.7715723051139145,0.38962001959294035
0.05446293494704992,0.33271375464684017,0.82279885,0.7715723051139145,0.38962001959294035
0.05446293494704992,0.34014869888475835,0.8080757,0.7715723051139145,0.38962001959294035
0.05597579425113464,0.34014869888475835,0.80702746,0.7715723051139145,0.38962001959294035
0.05597579425113464,0.35687732342007433,0.79415077,0.7715723051139145,0.38962001959294035
0.057488653555219364,0.35687732342007433,0.79407716,0.7715723051139145,0.38962001959294035
0.057488653555219364,0.36059479553903345,0.7915109,0.7715723051139145,0.38962001959294035
0.06202723146747353,0.36059479553903345,0.7835738,0.7715723051139145,0.38962001959294035
0.06202723146747353,0.36988847583643125,0.7505596,0.7715723051139145,0.38962001959294035
0.06505295007564296,0.36988847583643125,0.7417238,0.7715723051139145,0.38962001959294035
0.06505295007564296,0.3754646840148699,0.7389439,0.7715723051139145,0.38962001959294035
0.06656580937972768,0.3754646840148699,0.7361555,0.7715723051139145,0.38962001959294035
0.06656580937972768,0.37732342007434944,0.73575866,0.7715723051139145,0.38962001959294035
0.06959152798789713,0.37732342007434944,0.7342291,0.7715723051139145,0.38962001959294035
0.06959152798789713,0.379182156133829,0.7315931,0.7715723051139145,0.38962001959294035
0.07110438729198185,0.379182156133829,0.73132294,0.7715723051139145,0.38962001959294035
0.07110438729198185,0.3828996282527881,0.730988,0.7715723051139145,0.38962001959294035
0.07413010590015129,0.3828996282527881,0.724958,0.7715723051139145,0.38962001959294035
0.07413010590015129,0.3847583643122677,0.7245241,0.7715723051139145,0.38962001959294035
0.07564296520423601,0.3847583643122677,0.7242937,0.7715723051139145,0.38962001959294035
0.07564296520423601,0.3940520446096654,0.70615864,0.7715723051139145,0.38962001959294035
0.07715582450832073,0.3940520446096654,0.7044459,0.7715723051139145,0.38962001959294035
0.07715582450832073,0.40892193308550184,0.6891135,0.7715723051139145,0.38962001959294035
0.08169440242057488,0.40892193308550184,0.687529,0.7715723051139145,0.38962001959294035
0.08169440242057488,0.42193308550185876,0.67911625,0.7715723051139145,0.38962001959294035
0.0832072617246596,0.42193308550185876,0.67879176,0.7715723051139145,0.38962001959294035
0.0832072617246596,0.4256505576208178,0.6759376,0.7715723051139145,0.38962001959294035
0.08472012102874432,0.4256505576208178,0.67450184,0.7715723051139145,0.38962001959294035
0.08472012102874432,0.4312267657992565,0.6718856,0.7715723051139145,0.38962001959294035
0.08623298033282904,0.4312267657992565,0.671519,0.7715723051139145,0.38962001959294035
0.08623298033282904,0.44423791821561337,0.6665269,0.7715723051139145,0.38962001959294035
0.08774583963691376,0.44423791821561337,0.66604143,0.7715723051139145,0.38962001959294035
0.08774583963691376,0.4479553903345725,0.6656237,0.7715723051139145,0.38962001959294035
0.08925869894099848,0.4479553903345725,0.66526884,0.7715723051139145,0.38962001959294035
0.08925869894099848,0.45724907063197023,0.66034263,0.7715723051139145,0.38962001959294035
0.09379727685325265,0.45724907063197023,0.6583721,0.7715723051139145,0.38962001959294035
0.09379727685325265,0.4591078066914498,0.6559597,0.7715723051139145,0.38962001959294035
0.09531013615733737,0.4591078066914498,0.65537864,0.7715723051139145,0.38962001959294035
0.09531013615733737,0.4646840148698885,0.64764416,0.7715723051139145,0.38962001959294035
0.10136157337367625,0.4646840148698885,0.6424989,0.7715723051139145,0.38962001959294035
0.10136157337367625,0.4684014869888476,0.63960934,0.7715723051139145,0.38962001959294035
0.10287443267776097,0.4684014869888476,0.63842696,0.7715723051139145,0.38962001959294035
0.10287443267776097,0.4721189591078067,0.6333391,0.7715723051139145,0.38962001959294035
0.10741301059001512,0.4721189591078067,0.6314916,0.7715723051139145,0.38962001959294035
0.10741301059001512,0.4795539033457249,0.62924767,0.7715723051139145,0.38962001959294035
0.11346444780635401,0.4795539033457249,0.6255561,0.7715723051139145,0.38962001959294035
0.11346444780635401,0.48141263940520446,0.62519735,0.7715723051139145,0.38962001959294035
0.11497730711043873,0.48141263940520446,0.62415695,0.7715723051139145,0.38962001959294035
0.11497730711043873,0.483271375464684,0.62088704,0.7715723051139145,0.38962001959294035
0.11649016641452345,0.483271375464684,0.61990947,0.7715723051139145,0.38962001959294035
0.11649016641452345,0.48698884758364314,0.6140094,0.7715723051139145,0.38962001959294035
0.11951588502269289,0.48698884758364314,0.6137055,0.7715723051139145,0.38962001959294035
0.11951588502269289,0.4888475836431227,0.611661,0.7715723051139145,0.38962001959294035
0.12556732223903178,0.4888475836431227,0.6070294,0.7715723051139145,0.38962001959294035
0.12556732223903178,0.49256505576208176,0.60318,0.7715723051139145,0.38962001959294035
0.12859304084720122,0.49256505576208176,0.5972737,0.7715723051139145,0.38962001959294035
0.12859304084720122,0.4944237918215613,0.5969402,0.7715723051139145,0.38962001959294035
0.13313161875945537,0.4944237918215613,0.5957985,0.7715723051139145,0.38962001959294035
0.13313161875945537,0.4962825278810409,0.5955068,0.7715723051139145,0.38962001959294035
0.1361573373676248,0.4962825278810409,0.59105015,0.7715723051139145,0.38962001959294035
0.1361573373676248,0.49814126394052044,0.5893702,0.7715723051139145,0.38962001959294035
0.13767019667170954,0.49814126394052044,0.58497816,0.7715723051139145,0.38962001959294035
0.13767019667170954,0.5018587360594795,0.58304405,0.7715723051139145,0.38962001959294035
0.13918305597579425,0.5018587360594795,0.582908,0.7715723051139145,0.38962001959294035
0.13918305597579425,0.5037174721189591,0.58277553,0.7715723051139145,0.38962001959294035
0.14069591527987896,0.5037174721189591,0.58273095,0.7715723051139145,0.38962001959294035
0.14069591527987896,0.5055762081784386,0.5812077,0.7715723051139145,0.38962001959294035
0.1422087745839637,0.5055762081784386,0.5800185,0.7715723051139145,0.38962001959294035
0.1422087745839637,0.5074349442379182,0.5768241,0.7715723051139145,0.38962001959294035
0.14674735249621784,0.5074349442379182,0.5718939,0.7715723051139145,0.38962001959294035
0.14674735249621784,0.5111524163568774,0.5696122,0.7715723051139145,0.38962001959294035
0.15582450832072617,0.5111524163568774,0.56366736,0.7715723051139145,0.38962001959294035
0.15582450832072617,0.5148698884758365,0.56328183,0.7715723051139145,0.38962001959294035
0.1588502269288956,0.5148698884758365,0.56125015,0.7715723051139145,0.38962001959294035
0.1588502269288956,0.5223048327137546,0.55556494,0.7715723051139145,0.38962001959294035
0.16944024205748864,0.5223048327137546,0.54702544,0.7715723051139145,0.38962001959294035
0.16944024205748864,0.5241635687732342,0.54696673,0.7715723051139145,0.38962001959294035
0.17095310136157338,0.5241635687732342,0.5467071,0.7715723051139145,0.38962001959294035
0.17095310136157338,0.5260223048327137,0.5466628,0.7715723051139145,0.38962001959294035
0.17549167927382753,0.5260223048327137,0.5458882,0.7715723051139145,0.38962001959294035
0.17549167927382753,0.5278810408921933,0.54347503,0.7715723051139145,0.38962001959294035
0.17700453857791226,0.5278810408921933,0.5424693,0.7715723051139145,0.38962001959294035
0.17700453857791226,0.5297397769516728,0.5417349,0.7715723051139145,0.38962001959294035
0.17851739788199697,0.5297397769516728,0.5414801,0.7715723051139145,0.38962001959294035
0.17851739788199697,0.533457249070632,0.5412362,0.7715723051139145,0.38962001959294035
0.1815431164901664,0.533457249070632,0.5402868,0.7715723051139145,0.38962001959294035
0.1815431164901664,0.5371747211895911,0.5390255,0.7715723051139145,0.38962001959294035
0.18305597579425115,0.5371747211895911,0.5381842,0.7715723051139145,0.38962001959294035
0.18305597579425115,0.5408921933085502,0.53612417,0.7715723051139145,0.38962001959294035
0.18608169440242056,0.5408921933085502,0.5340471,0.7715723051139145,0.38962001959294035
0.18608169440242056,0.5427509293680297,0.5329996,0.7715723051139145,0.38962001959294035
0.19062027231467474,0.5427509293680297,0.5279205,0.7715723051139145,0.38962001959294035
0.19062027231467474,0.5557620817843866,0.5203571,0.7715723051139145,0.38962001959294035
0.19213313161875945,0.5557620817843866,0.51921636,0.7715723051139145,0.38962001959294035
0.19213313161875945,0.5613382899628253,0.5169794,0.7715723051139145,0.38962001959294035
0.19364599092284418,0.5613382899628253,0.51601475,0.7715723051139145,0.38962001959294035
0.19364599092284418,0.5724907063197026,0.51149225,0.7715723051139145,0.38962001959294035
0.1951588502269289,0.5724907063197026,0.5108254,0.7715723051139145,0.38962001959294035
0.1951588502269289,0.5743494423791822,0.5091362,0.7715723051139145,0.38962001959294035
0.19667170953101362,0.5743494423791822,0.5088475,0.7715723051139145,0.38962001959294035
0.19667170953101362,0.5762081784386617,0.5071643,0.7715723051139145,0.38962001959294035
0.19818456883509833,0.5762081784386617,0.50713694,0.7715723051139145,0.38962001959294035
0.19818456883509833,0.5817843866171004,0.5065653,0.7715723051139145,0.38962001959294035
0.19969742813918306,0.5817843866171004,0.50635594,0.7715723051139145,0.38962001959294035
0.19969742813918306,0.5836431226765799,0.50437605,0.7715723051139145,0.38962001959294035
0.2027231467473525,0.5836431226765799,0.5035204,0.7715723051139145,0.38962001959294035
0.2027231467473525,0.5855018587360595,0.50243235,0.7715723051139145,0.38962001959294035
0.2042360060514372,0.5855018587360595,0.50236386,0.7715723051139145,0.38962001959294035
0.2042360060514372,0.587360594795539,0.50136906,0.7715723051139145,0.38962001959294035
0.20574886535552195,0.587360594795539,0.50130415,0.7715723051139145,0.38962001959294035
0.20574886535552195,0.5910780669144982,0.5011554,0.7715723051139145,0.38962001959294035
0.2087745839636914,0.5910780669144982,0.5000048,0.7715723051139145,0.38962001959294035
0.2087745839636914,0.604089219330855,0.49948716,0.7715723051139145,0.38962001959294035
0.2102874432677761,0.604089219330855,0.49937752,0.7715723051139145,0.38962001959294035
0.2102874432677761,0.6059479553903345,0.49917027,0.7715723051139145,0.38962001959294035
0.2118003025718608,0.6059479553903345,0.49905905,0.7715723051139145,0.38962001959294035
0.2118003025718608,0.6078066914498141,0.49889934,0.7715723051139145,0.38962001959294035
0.21633888048411498,0.6078066914498141,0.49798945,0.7715723051139145,0.38962001959294035
0.21633888048411498,0.6133828996282528,0.49617743,0.7715723051139145,0.38962001959294035
0.21936459909228442,0.6133828996282528,0.4954075,0.7715723051139145,0.38962001959294035
0.21936459909228442,0.6152416356877324,0.49510178,0.7715723051139145,0.38962001959294035
0.22390317700453857,0.6152416356877324,0.49329352,0.7715723051139145,0.38962001959294035
0.22390317700453857,0.620817843866171,0.4930686,0.7715723051139145,0.38962001959294035
0.2254160363086233,0.620817843866171,0.49304768,0.7715723051139145,0.38962001959294035
0.2254160363086233,0.6245353159851301,0.492428,0.7715723051139145,0.38962001959294035
0.22692889561270801,0.6245353159851301,0.4920293,0.7715723051139145,0.38962001959294035
0.22692889561270801,0.6356877323420075,0.48350757,0.7715723051139145,0.38962001959294035
0.2344931921331316,0.6356877323420075,0.47868532,0.7715723051139145,0.38962001959294035
0.2344931921331316,0.637546468401487,0.47800583,0.7715723051139145,0.38962001959294035
0.23903177004538578,0.637546468401487,0.4755082,0.7715723051139145,0.38962001959294035
0.23903177004538578,0.6394052044609665,0.47475725,0.7715723051139145,0.38962001959294035
0.24205748865355523,0.6394052044609665,0.47346276,0.7715723051139145,0.38962001959294035
0.24205748865355523,0.6412639405204461,0.47275943,0.7715723051139145,0.38962001959294035
0.24357034795763993,0.6412639405204461,0.47198948,0.7715723051139145,0.38962001959294035
0.24357034795763993,0.6431226765799256,0.4714286,0.7715723051139145,0.38962001959294035
0.24508320726172467,0.6431226765799256,0.47133213,0.7715723051139145,0.38962001959294035
0.24508320726172467,0.6468401486988847,0.47072375,0.7715723051139145,0.38962001959294035
0.24962178517397882,0.6468401486988847,0.466415,0.7715723051139145,0.38962001959294035
0.24962178517397882,0.6486988847583643,0.46493688,0.7715723051139145,0.38962001959294035
0.2526475037821483,0.6486988847583643,0.4640201,0.7715723051139145,0.38962001959294035
0.2526475037821483,0.6505576208178439,0.46385413,0.7715723051139145,0.38962001959294035
0.25416036308623297,0.6505576208178439,0.46336874,0.7715723051139145,0.38962001959294035
0.25416036308623297,0.6524163568773235,0.4621782,0.7715723051139145,0.38962001959294035
0.2556732223903177,0.6524163568773235,0.4604583,0.7715723051139145,0.38962001959294035
0.2556732223903177,0.6579925650557621,0.45683807,0.7715723051139145,0.38962001959294035
0.25718608169440244,0.6579925650557621,0.45551515,0.7715723051139145,0.38962001959294035
0.25718608169440244,0.6598513011152416,0.45221913,0.7715723051139145,0.38962001959294035
0.2617246596066566,0.6598513011152416,0.44920853,0.7715723051139145,0.38962001959294035
0.2617246596066566,0.6617100371747212,0.4487378,0.7715723051139145,0.38962001959294035
0.2632375189107413,0.6617100371747212,0.44650182,0.7715723051139145,0.38962001959294035
0.2632375189107413,0.6635687732342007,0.44213462,0.7715723051139145,0.38962001959294035
0.264750378214826,0.6635687732342007,0.44112113,0.7715723051139145,0.38962001959294035
0.264750378214826,0.6672862453531598,0.43863133,0.7715723051139145,0.38962001959294035
0.26777609682299547,0.6672862453531598,0.4341091,0.7715723051139145,0.38962001959294035
0.26777609682299547,0.6691449814126395,0.42912176,0.7715723051139145,0.38962001959294035
0.2692889561270802,0.6691449814126395,0.42670965,0.7715723051139145,0.38962001959294035
0.2692889561270802,0.6765799256505576,0.4234141,0.7715723051139145,0.38962001959294035
0.2708018154311649,0.6765799256505576,0.42293248,0.7715723051139145,0.38962001959294035
0.2708018154311649,0.6784386617100372,0.42227384,0.7715723051139145,0.38962001959294035
0.2753403933434191,0.6784386617100372,0.4137082,0.7715723051139145,0.38962001959294035
0.2753403933434191,0.6858736059479554,0.41163588,0.7715723051139145,0.38962001959294035
0.27685325264750377,0.6858736059479554,0.4115154,0.7715723051139145,0.38962001959294035
0.27685325264750377,0.6877323420074349,0.41025802,0.7715723051139145,0.38962001959294035
0.27987897125567324,0.6877323420074349,0.40995285,0.7715723051139145,0.38962001959294035
0.27987897125567324,0.6933085501858736,0.40498632,0.7715723051139145,0.38962001959294035
0.2844175491679274,0.6933085501858736,0.39798516,0.7715723051139145,0.38962001959294035
0.2844175491679274,0.6970260223048327,0.39668542,0.7715723051139145,0.38962001959294035
0.2874432677760968,0.6970260223048327,0.39476803,0.7715723051139145,0.38962001959294035
0.2874432677760968,0.6988847583643123,0.39461508,0.7715723051139145,0.38962001959294035
0.29046898638426627,0.6988847583643123,0.3939073,0.7715723051139145,0.38962001959294035
0.29046898638426627,0.7007434944237918,0.3926194,0.7715723051139145,0.38962001959294035
0.3010590015128593,0.7007434944237918,0.38299453,0.7715723051139145,0.38962001959294035
0.3010590015128593,0.7026022304832714,0.3825684,0.7715723051139145,0.38962001959294035
0.31316187594553707,0.7026022304832714,0.37499782,0.7715723051139145,0.38962001959294035
0.31316187594553707,0.7044609665427509,0.3742005,0.7715723051139145,0.38962001959294035
0.3161875945537065,0.7044609665427509,0.37357315,0.7715723051139145,0.38962001959294035
0.3161875945537065,0.7063197026022305,0.36867175,0.7715723051139145,0.38962001959294035
0.3177004538577912,0.7063197026022305,0.36830002,0.7715723051139145,0.38962001959294035
0.3177004538577912,0.70817843866171,0.36820132,0.7715723051139145,0.38962001959294035
0.3237518910741301,0.70817843866171,0.36162308,0.7715723051139145,0.38962001959294035
0.3237518910741301,0.7137546468401487,0.35613242,0.7715723051139145,0.38962001959294035
0.32526475037821484,0.7137546468401487,0.35445118,0.7715723051139145,0.38962001959294035
0.32526475037821484,0.7174721189591078,0.35368216,0.7715723051139145,0.38962001959294035
0.32829046898638425,0.7174721189591078,0.35125613,0.7715723051139145,0.38962001959294035
0.32829046898638425,0.7193308550185874,0.3493861,0.7715723051139145,0.38962001959294035
0.33434190620272314,0.7193308550185874,0.34675115,0.7715723051139145,0.38962001959294035
0.33434190620272314,0.724907063197026,0.34273854,0.7715723051139145,0.38962001959294035
0.3358547655068079,0.724907063197026,0.34026977,0.7715723051139145,0.38962001959294035
0.3358547655068079,0.7286245353159851,0.33887422,0.7715723051139145,0.38962001959294035
0.3388804841149773,0.7286245353159851,0.33682466,0.7715723051139145,0.38962001959294035
0.3388804841149773,0.7304832713754646,0.33661768,0.7715723051139145,0.38962001959294035
0.340393343419062,0.7304832713754646,0.33557332,0.7715723051139145,0.38962001959294035
0.340393343419062,0.7342007434944238,0.3351698,0.7715723051139145,0.38962001959294035
0.34190620272314676,0.7342007434944238,0.3351246,0.7715723051139145,0.38962001959294035
0.34190620272314676,0.7397769516728625,0.33362246,0.7715723051139145,0.38962001959294035
0.3434190620272315,0.7397769516728625,0.3334108,0.7715723051139145,0.38962001959294035
0.3434190620272315,0.741635687732342,0.33335268,0.7715723051139145,0.38962001959294035
0.34493192133131617,0.741635687732342,0.3333526,0.7715723051139145,0.38962001959294035
0.34493192133131617,0.7472118959107806,0.33176947,0.7715723051139145,0.38962001959294035
0.3600605143721634,0.7472118959107806,0.32023922,0.7715723051139145,0.38962001959294035
0.3600605143721634,0.7509293680297398,0.31856707,0.7715723051139145,0.38962001959294035
0.3615733736762481,0.7509293680297398,0.31749228,0.7715723051139145,0.38962001959294035
0.3615733736762481,0.7546468401486989,0.31658435,0.7715723051139145,0.38962001959294035
0.3630862329803328,0.7546468401486989,0.31535253,0.7715723051139145,0.38962001959294035
0.3630862329803328,0.7565055762081785,0.31510806,0.7715723051139145,0.38962001959294035
0.367624810892587,0.7565055762081785,0.3116129,0.7715723051139145,0.38962001959294035
0.367624810892587,0.758364312267658,0.31156352,0.7715723051139145,0.38962001959294035
0.3767019667170953,0.758364312267658,0.30017754,0.7715723051139145,0.38962001959294035
0.3767019667170953,0.7602230483271375,0.29975188,0.7715723051139145,0.38962001959294035
0.38729198184568836,0.7602230483271375,0.29273546,0.7715723051139145,0.38962001959294035
0.38729198184568836,0.7620817843866171,0.2924801,0.7715723051139145,0.38962001959294035
0.3888048411497731,0.7620817843866171,0.29120132,0.7715723051139145,0.38962001959294035
0.3888048411497731,0.7639405204460966,0.29021966,0.7715723051139145,0.38962001959294035
0.3903177004538578,0.7639405204460966,0.28902665,0.7715723051139145,0.38962001959294035
0.3903177004538578,0.7657992565055762,0.28872454,0.7715723051139145,0.38962001959294035
0.4009077155824508,0.7657992565055762,0.28022784,0.7715723051139145,0.38962001959294035
0.4009077155824508,0.7695167286245354,0.2791404,0.7715723051139145,0.38962001959294035
0.405446293494705,0.7695167286245354,0.2761233,0.7715723051139145,0.38962001959294035
0.405446293494705,0.7713754646840149,0.2745481,0.7715723051139145,0.38962001959294035
0.4069591527987897,0.7713754646840149,0.27341893,0.7715723051139145,0.38962001959294035
0.4069591527987897,0.7732342007434945,0.2732574,0.7715723051139145,0.38962001959294035
0.4084720121028744,0.7732342007434945,0.27255282,0.7715723051139145,0.38962001959294035
0.4084720121028744,0.7769516728624535,0.26998454,0.7715723051139145,0.38962001959294035
0.4236006051437216,0.7769516728624535,0.26274285,0.7715723051139145,0.38962001959294035
0.4236006051437216,0.7806691449814126,0.26154193,0.7715723051139145,0.38962001959294035
0.42511346444780634,0.7806691449814126,0.26086897,0.7715723051139145,0.38962001959294035
0.42511346444780634,0.7825278810408922,0.26078698,0.7715723051139145,0.38962001959294035
0.43267776096822996,0.7825278810408922,0.25735778,0.7715723051139145,0.38962001959294035
0.43267776096822996,0.7862453531598513,0.25457686,0.7715723051139145,0.38962001959294035
0.4357034795763994,0.7862453531598513,0.25215054,0.7715723051139145,0.38962001959294035
0.4357034795763994,0.7899628252788105,0.2486118,0.7715723051139145,0.38962001959294035
0.4372163388804841,0.7899628252788105,0.24838074,0.7715723051139145,0.38962001959294035
0.4372163388804841,0.79182156133829,0.2455325,0.7715723051139145,0.38962001959294035
0.4402420574886536,0.79182156133829,0.24317837,0.7715723051139145,0.38962001959294035
0.4402420574886536,0.7936802973977695,0.24211252,0.7715723051139145,0.38962001959294035
0.4462934947049924,0.7936802973977695,0.23957674,0.7715723051139145,0.38962001959294035
0.4462934947049924,0.7992565055762082,0.23451546,0.7715723051139145,0.38962001959294035
0.44780635400907715,0.7992565055762082,0.23419438,0.7715723051139145,0.38962001959294035
0.44780635400907715,0.8029739776951673,0.2307375,0.7715723051139145,0.38962001959294035
0.4493192133131619,0.8029739776951673,0.23005201,0.7715723051139145,0.38962001959294035
0.4493192133131619,0.8066914498141264,0.22311723,0.7715723051139145,0.38962001959294035
0.45385779122541603,0.8066914498141264,0.21666276,0.7715723051139145,0.38962001959294035
0.45385779122541603,0.8104089219330854,0.21439259,0.7715723051139145,0.38962001959294035
0.45537065052950076,0.8104089219330854,0.20975818,0.7715723051139145,0.38962001959294035
0.45537065052950076,0.8122676579925651,0.20816271,0.7715723051139145,0.38962001959294035
0.4720121028744327,0.8122676579925651,0.19973941,0.7715723051139145,0.38962001959294035
0.4720121028744327,0.8178438661710037,0.19673729,0.7715723051139145,0.38962001959294035
0.4750378214826021,0.8178438661710037,0.19508784,0.7715723051139145,0.38962001959294035
0.4750378214826021,0.8197026022304833,0.19369616,0.7715723051139145,0.38962001959294035
0.47655068078668683,0.8197026022304833,0.19236337,0.7715723051139145,0.38962001959294035
0.47655068078668683,0.8234200743494424,0.19109188,0.7715723051139145,0.38962001959294035
0.47806354009077157,0.8234200743494424,0.18850309,0.7715723051139145,0.38962001959294035
0.47806354009077157,0.8252788104089219,0.18764974,0.7715723051139145,0.38962001959294035
0.4826021180030257,0.8252788104089219,0.17774819,0.7715723051139145,0.38962001959294035
0.4826021180030257,0.8271375464684015,0.17721604,0.7715723051139145,0.38962001959294035
0.48411497730711045,0.8271375464684015,0.1768408,0.7715723051139145,0.38962001959294035
0.48411497730711045,0.828996282527881,0.17584959,0.7715723051139145,0.38962001959294035
0.4856278366111952,0.828996282527881,0.17551832,0.7715723051139145,0.38962001959294035
0.4856278366111952,0.8308550185873605,0.17273323,0.7715723051139145,0.38962001959294035
0.48714069591527986,0.8308550185873605,0.17214572,0.7715723051139145,0.38962001959294035
0.48714069591527986,0.8327137546468402,0.17142516,0.7715723051139145,0.38962001959294035
0.49016641452344933,0.8327137546468402,0.17048085,0.7715723051139145,0.38962001959294035
0.49016641452344933,0.8382899628252788,0.16775076,0.7715723051139145,0.38962001959294035
0.4962178517397882,0.8382899628252788,0.16356118,0.7715723051139145,0.38962001959294035
0.4962178517397882,0.8420074349442379,0.16257703,0.7715723051139145,0.38962001959294035
0.5022692889561271,0.8420074349442379,0.15976064,0.7715723051139145,0.38962001959294035
0.5022692889561271,0.8438661710037175,0.1569335,0.7715723051139145,0.38962001959294035
0.5037821482602118,0.8438661710037175,0.15553282,0.7715723051139145,0.38962001959294035
0.5037821482602118,0.845724907063197,0.15405138,0.7715723051139145,0.38962001959294035
0.5068078668683812,0.845724907063197,0.15045263,0.7715723051139145,0.38962001959294035
0.5068078668683812,0.8475836431226765,0.14813301,0.7715723051139145,0.38962001959294035
0.5249621785173979,0.8475836431226765,0.12220652,0.7715723051139145,0.38962001959294035
0.5249621785173979,0.8513011152416357,0.121394604,0.7715723051139145,0.38962001959294035
0.5264750378214826,0.8513011152416357,0.12071298,0.7715723051139145,0.38962001959294035
0.5264750378214826,0.8531598513011153,0.12058632,0.7715723051139145,0.38962001959294035
0.5279878971255674,0.8531598513011153,0.119546056,0.7715723051139145,0.38962001959294035
0.5279878971255674,0.8550185873605948,0.11950609,0.7715723051139145,0.38962001959294035
