FalsePositive,TruePositive,Thresholds,AUC,CohensKappa
0.19818456883509833,0.7211895910780669,0.3600596,0.819460769702321,0.5193315426863141
0.19818456883509833,0.7230483271375465,0.35879543,0.819460769702321,0.5193315426863141
0.19969742813918306,0.7230483271375465,0.35797888,0.819460769702321,0.5193315426863141
0.19969742813918306,0.7304832713754646,0.34802198,0.819460769702321,0.5193315426863141
0.20121028744326777,0.7304832713754646,0.34392345,0.819460769702321,0.5193315426863141
0.20121028744326777,0.7360594795539034,0.34173006,0.819460769702321,0.5193315426863141
0.2042360060514372,0.7360594795539034,0.3391406,0.819460769702321,0.5193315426863141
0.2042360060514372,0.7379182156133829,0.33870065,0.819460769702321,0.5193315426863141
0.2102874432677761,0.7379182156133829,0.33629775,0.819460769702321,0.5193315426863141
0.2102874432677761,0.741635687732342,0.33561373,0.819460769702321,0.5193315426863141
0.21331316187594554,0.741635687732342,0.33427885,0.819460769702321,0.5193315426863141
0.21331316187594554,0.7434944237918215,0.334217,0.819460769702321,0.5193315426863141
0.2178517397881997,0.7434944237918215,0.3340058,0.819460769702321,0.5193315426863141
0.2178517397881997,0.7453531598513011,0.3339219,0.819460769702321,0.5193315426863141
0.21936459909228442,0.7453531598513011,0.3337379,0.819460769702321,0.5193315426863141
0.21936459909228442,0.7472118959107806,0.3337079,0.819460769702321,0.5193315426863141
0.22390317700453857,0.7472118959107806,0.33359557,0.819460769702321,0.5193315426863141
0.22390317700453857,0.7490706319702602,0.3335671,0.819460769702321,0.5193315426863141
0.22692889561270801,0.7490706319702602,0.333504,0.819460769702321,0.5193315426863141
0.22692889561270801,0.7509293680297398,0.33349475,0.819460769702321,0.5193315426863141
0.22995461422087746,0.7509293680297398,0.33345252,0.819460769702321,0.5193315426863141
0.22995461422087746,0.7527881040892194,0.33344567,0.819460769702321,0.5193315426863141
0.2329803328290469,0.7527881040892194,0.3334436,0.819460769702321,0.5193315426863141
0.2329803328290469,0.7602230483271375,0.33339372,0.819460769702321,0.5193315426863141
0.2344931921331316,0.7602230483271375,0.3333888,0.819460769702321,0.5193315426863141
0.2344931921331316,0.7620817843866171,0.33338746,0.819460769702321,0.5193315426863141
0.23751891074130105,0.7620817843866171,0.33336022,0.819460769702321,0.5193315426863141
0.23751891074130105,0.7676579925650557,0.33335295,0.819460769702321,0.5193315426863141
0.23903177004538578,0.7676579925650557,0.3333421,0.819460769702321,0.5193315426863141
0.23903177004538578,0.7695167286245354,0.33334154,0.819460769702321,0.5193315426863141
0.24357034795763993,0.7695167286245354,0.33333465,0.819460769702321,0.5193315426863141
0.24357034795763993,0.7713754646840149,0.3333339,0.819460769702321,0.5193315426863141
0.24659606656580937,0.7713754646840149,0.33333346,0.819460769702321,0.5193315426863141
0.24962178517397882,0.7732342007434945,0.33333334,0.819460769702321,0.5193315426863141
0.25113464447806355,0.7732342007434945,0.33333325,0.819460769702321,0.5193315426863141
0.25113464447806355,0.775092936802974,0.33333316,0.819460769702321,0.5193315426863141
0.2632375189107413,0.775092936802974,0.3333154,0.819460769702321,0.5193315426863141
0.2632375189107413,0.7769516728624535,0.33331037,0.819460769702321,0.5193315426863141
0.26626323751891073,0.7769516728624535,0.3333004,0.819460769702321,0.5193315426863141
0.26626323751891073,0.7788104089219331,0.3332886,0.819460769702321,0.5193315426863141
0.2708018154311649,0.7788104089219331,0.33322874,0.819460769702321,0.5193315426863141
0.2708018154311649,0.7806691449814126,0.33322132,0.819460769702321,0.5193315426863141
0.2723146747352496,0.7806691449814126,0.3331954,0.819460769702321,0.5193315426863141
0.2723146747352496,0.7843866171003717,0.3331359,0.819460769702321,0.5193315426863141
0.2783661119515885,0.7843866171003717,0.33254272,0.819460769702321,0.5193315426863141
0.2783661119515885,0.7862453531598513,0.3323834,0.819460769702321,0.5193315426863141
0.2844175491679274,0.7862453531598513,0.3313862,0.819460769702321,0.5193315426863141
0.2844175491679274,0.7881040892193308,0.33015504,0.819460769702321,0.5193315426863141
0.2874432677760968,0.7881040892193308,0.33006075,0.819460769702321,0.5193315426863141
0.2874432677760968,0.7899628252788105,0.32999092,0.819460769702321,0.5193315426863141
0.2950075642965204,0.7899628252788105,0.31538212,0.819460769702321,0.5193315426863141
0.2950075642965204,0.7955390334572491,0.30672613,0.819460769702321,0.5193315426863141
0.29652042360060515,0.7955390334572491,0.30539998,0.819460769702321,0.5193315426863141
0.29652042360060515,0.7973977695167286,0.29757637,0.819460769702321,0.5193315426863141
0.3010590015128593,0.7973977695167286,0.28334296,0.819460769702321,0.5193315426863141
0.3010590015128593,0.8011152416356877,0.28022215,0.819460769702321,0.5193315426863141
0.3071104387291982,0.8011152416356877,0.25993228,0.819460769702321,0.5193315426863141
0.3071104387291982,0.8048327137546468,0.25508764,0.819460769702321,0.5193315426863141
0.3161875945537065,0.8048327137546468,0.25095975,0.819460769702321,0.5193315426863141
0.3161875945537065,0.8104089219330854,0.2502338,0.819460769702321,0.5193315426863141
0.3177004538577912,0.8104089219330854,0.25004435,0.819460769702321,0.5193315426863141
0.3177004538577912,0.8141263940520446,0.25000003,0.819460769702321,0.5193315426863141
0.3267776096822995,0.8141263940520446,0.23827527,0.819460769702321,0.5193315426863141
0.3267776096822995,0.8159851301115242,0.22970049,0.819460769702321,0.5193315426863141
0.3313161875945537,0.8159851301115242,0.22674008,0.819460769702321,0.5193315426863141
0.3313161875945537,0.8178438661710037,0.22230402,0.819460769702321,0.5193315426863141
0.3388804841149773,0.8178438661710037,0.20315605,0.819460769702321,0.5193315426863141
0.3388804841149773,0.8197026022304833,0.20278731,0.819460769702321,0.5193315426863141
0.35098335854765506,0.8197026022304833,0.18699709,0.819460769702321,0.5193315426863141
0.35098335854765506,0.8215613382899628,0.18280578,0.819460769702321,0.5193315426863141
0.35703479576399394,0.8215613382899628,0.16669986,0.819460769702321,0.5193315426863141
0.35703479576399394,0.8252788104089219,0.16476586,0.819460769702321,0.5193315426863141
0.3615733736762481,0.8252788104089219,0.15781455,0.819460769702321,0.5193315426863141
0.3615733736762481,0.8271375464684015,0.15460898,0.819460769702321,0.5193315426863141
0.36459909228441756,0.8271375464684015,0.1494329,0.819460769702321,0.5193315426863141
0.36459909228441756,0.828996282527881,0.14358518,0.819460769702321,0.5193315426863141
0.3661119515885023,0.828996282527881,0.14000782,0.819460769702321,0.5193315426863141
0.3661119515885023,0.8308550185873605,0.1382927,0.819460769702321,0.5193315426863141
0.3691376701966717,0.8308550185873605,0.12892078,0.819460769702321,0.5193315426863141
0.3691376701966717,0.8327137546468402,0.12474892,0.819460769702321,0.5193315426863141
0.3721633888048411,0.8327137546468402,0.11094807,0.819460769702321,0.5193315426863141
0.3721633888048411,0.8345724907063197,0.11023914,0.819460769702321,0.5193315426863141
0.37367624810892586,0.8345724907063197,0.10298229,0.819460769702321,0.5193315426863141
0.37367624810892586,0.8382899628252788,0.10199012,0.819460769702321,0.5193315426863141
0.37972768532526474,0.8382899628252788,0.0845246,0.819460769702321,0.5193315426863141
0.37972768532526474,0.8401486988847584,0.0823919,0.819460769702321,0.5193315426863141
0.3857791225416036,0.8401486988847584,0.072907016,0.819460769702321,0.5193315426863141
0.3857791225416036,0.8420074349442379,0.072130814,0.819460769702321,0.5193315426863141
0.4084720121028744,0.8420074349442379,0.03554855,0.819460769702321,0.5193315426863141
0.4084720121028744,0.8438661710037175,0.033889823,0.819460769702321,0.5193315426863141
0.4236006051437216,0.8438661710037175,0.019591372,0.819460769702321,0.5193315426863141
0.4236006051437216,0.8475836431226765,0.018578675,0.819460769702321,0.5193315426863141
0.42511346444780634,0.8475836431226765,0.016861062,0.819460769702321,0.5193315426863141
0.42511346444780634,0.8494423791821561,0.01485407,0.819460769702321,0.5193315426863141
0.4266263237518911,0.8494423791821561,0.0145279765,0.819460769702321,0.5193315426863141
0.4266263237518911,0.8531598513011153,0.013139524,0.819460769702321,0.5193315426863141
0.43116490166414523,0.8531598513011153,0.010625273,0.819460769702321,0.5193315426863141
0.43116490166414523,0.8605947955390335,0.008350862,0.819460769702321,0.5193315426863141
0.4372163388804841,0.8605947955390335,0.007858197,0.819460769702321,0.5193315426863141
0.4372163388804841,0.8643122676579925,0.007569559,0.819460769702321,0.5193315426863141
0.443267776096823,0.8643122676579925,0.0061093993,0.819460769702321,0.5193315426863141
0.443267776096823,0.8661710037174721,0.005767393,0.819460769702321,0.5193315426863141
0.45537065052950076,0.8661710037174721,0.003877846,0.819460769702321,0.5193315426863141
0.45537065052950076,0.8680297397769516,0.0036037522,0.819460769702321,0.5193315426863141
0.46142208774583965,0.8680297397769516,0.0031641806,0.819460769702321,0.5193315426863141
0.46142208774583965,0.8698884758364313,0.0028731844,0.819460769702321,0.5193315426863141
0.46444780635400906,0.8698884758364313,0.002787289,0.819460769702321,0.5193315426863141
0.46444780635400906,0.8717472118959108,0.0023932038,0.819460769702321,0.5193315426863141
0.4720121028744327,0.8717472118959108,0.0020017556,0.819460769702321,0.5193315426863141
0.4720121028744327,0.8754646840148699,0.0019527843,0.819460769702321,0.5193315426863141
0.49319213313161875,0.8754646840148699,0.0008198755,0.819460769702321,0.5193315426863141
0.49319213313161875,0.8773234200743495,0.0007887735,0.819460769702321,0.5193315426863141
0.4977307110438729,0.8773234200743495,0.0007077236,0.819460769702321,0.5193315426863141
0.4977307110438729,0.8810408921933085,0.0006179598,0.819460769702321,0.5193315426863141
0.5052950075642966,0.8810408921933085,0.00044180674,0.819460769702321,0.5193315426863141
0.5052950075642966,0.8828996282527881,0.0004294001,0.819460769702321,0.5193315426863141
0.5083207261724659,0.8828996282527881,0.00041968832,0.819460769702321,0.5193315426863141
0.5083207261724659,0.8847583643122676,0.00040306468,0.819460769702321,0.5193315426863141
0.5219364599092284,0.8847583643122676,0.00027699576,0.819460769702321,0.5193315426863141
0.5219364599092284,0.8866171003717472,0.00027283412,0.819460769702321,0.5193315426863141
0.5234493192133132,0.8866171003717472,0.00022886717,0.819460769702321,0.5193315426863141
0.5234493192133132,0.8884758364312267,0.00021200835,0.819460769702321,0.5193315426863141
0.540090771558245,0.8884758364312267,0.00015611413,0.819460769702321,0.5193315426863141
0.540090771558245,0.8903345724907064,0.00015130265,0.819460769702321,0.5193315426863141
0.5416036308623298,0.8903345724907064,0.0001449434,0.819460769702321,0.5193315426863141
0.5416036308623298,0.8921933085501859,0.00014226702,0.819460769702321,0.5193315426863141
0.5582450832072617,0.8921933085501859,8.9147936e-05,0.819460769702321,0.5193315426863141
0.5582450832072617,0.8940520446096655,8.8292894e-05,0.819460769702321,0.5193315426863141
0.5627836611195158,0.8940520446096655,7.2120994e-05,0.819460769702321,0.5193315426863141
0.5627836611195158,0.895910780669145,7.132146e-05,0.819460769702321,0.5193315426863141
0.5688350983358548,0.895910780669145,5.888466e-05,0.819460769702321,0.5193315426863141
0.5688350983358548,0.8977695167286245,5.7389636e-05,0.819460769702321,0.5193315426863141
0.5718608169440242,0.8977695167286245,5.2469386e-05,0.819460769702321,0.5193315426863141
0.5718608169440242,0.8996282527881041,5.1074967e-05,0.819460769702321,0.5193315426863141
0.5748865355521936,0.8996282527881041,4.9463884e-05,0.819460769702321,0.5193315426863141
0.5748865355521936,0.9014869888475836,4.3745185e-05,0.819460769702321,0.5193315426863141
0.5854765506807866,0.9014869888475836,3.2556367e-05,0.819460769702321,0.5193315426863141
0.5854765506807866,0.9033457249070632,3.255114e-05,0.819460769702321,0.5193315426863141
0.5900151285930408,0.9033457249070632,2.6896882e-05,0.819460769702321,0.5193315426863141
0.5900151285930408,0.9052044609665427,2.6650196e-05,0.819460769702321,0.5193315426863141
0.5930408472012103,0.9052044609665427,2.4034807e-05,0.819460769702321,0.5193315426863141
0.5930408472012103,0.9070631970260223,2.396367e-05,0.819460769702321,0.5193315426863141
0.5960665658093798,0.9070631970260223,2.0396443e-05,0.819460769702321,0.5193315426863141
0.5960665658093798,0.9089219330855018,2.0308593e-05,0.819460769702321,0.5193315426863141
0.6021180030257186,0.9089219330855018,1.8202523e-05,0.819460769702321,0.5193315426863141
0.6021180030257186,0.912639405204461,1.7491946e-05,0.819460769702321,0.5193315426863141
0.6051437216338881,0.912639405204461,1.7031818e-05,0.819460769702321,0.5193315426863141
0.6051437216338881,0.9163568773234201,1.5915317e-05,0.819460769702321,0.5193315426863141
0.6142208774583964,0.9163568773234201,1.3572458e-05,0.819460769702321,0.5193315426863141
0.6142208774583964,0.9182156133828996,1.3561094e-05,0.819460769702321,0.5193315426863141
0.6232980332829047,0.9182156133828996,1.0539451e-05,0.819460769702321,0.5193315426863141
0.6232980332829047,0.9200743494423792,9.997715e-06,0.819460769702321,0.5193315426863141
0.6248108925869894,0.9200743494423792,9.937035e-06,0.819460769702321,0.5193315426863141
0.6248108925869894,0.9219330855018587,9.5264195e-06,0.819460769702321,0.5193315426863141
0.649016641452345,0.9219330855018587,5.9376166e-06,0.819460769702321,0.5193315426863141
0.649016641452345,0.9237918215613383,5.7066673e-06,0.819460769702321,0.5193315426863141
0.6626323751891074,0.9237918215613383,3.7131283e-06,0.819460769702321,0.5193315426863141
0.6626323751891074,0.9256505576208178,3.471948e-06,0.819460769702321,0.5193315426863141
0.6732223903177005,0.9256505576208178,2.6759194e-06,0.819460769702321,0.5193315426863141
0.6732223903177005,0.9275092936802974,2.5029153e-06,0.819460769702321,0.5193315426863141
0.6913767019667171,0.9275092936802974,1.6863139e-06,0.819460769702321,0.5193315426863141
0.6913767019667171,0.929368029739777,1.5392301e-06,0.819460769702321,0.5193315426863141
0.7170953101361573,0.929368029739777,9.43593e-07,0.819460769702321,0.5193315426863141
0.7170953101361573,0.9312267657992565,9.418849e-07,0.819460769702321,0.5193315426863141
0.7291981845688351,0.9312267657992565,5.243466e-07,0.819460769702321,0.5193315426863141
0.7291981845688351,0.9349442379182156,4.2775724e-07,0.819460769702321,0.5193315426863141
0.7322239031770046,0.9349442379182156,4.1032888e-07,0.819460769702321,0.5193315426863141
0.7322239031770046,0.9368029739776952,4.0928748e-07,0.819460769702321,0.5193315426863141
0.7337367624810892,0.9368029739776952,3.9582343e-07,0.819460769702321,0.5193315426863141
0.7337367624810892,0.9386617100371747,3.7639003e-07,0.819460769702321,0.5193315426863141
0.7382753403933434,0.9386617100371747,3.0824074e-07,0.819460769702321,0.5193315426863141
0.7382753403933434,0.9405204460966543,3.0122482e-07,0.819460769702321,0.5193315426863141
0.7413010590015129,0.9405204460966543,2.9490087e-07,0.819460769702321,0.5193315426863141
0.7413010590015129,0.9423791821561338,2.9101534e-07,0.819460769702321,0.5193315426863141
0.745839636913767,0.9423791821561338,2.3992763e-07,0.819460769702321,0.5193315426863141
0.745839636913767,0.9442379182156134,2.3620457e-07,0.819460769702321,0.5193315426863141
0.7518910741301059,0.9442379182156134,1.6653007e-07,0.819460769702321,0.5193315426863141
0.7518910741301059,0.9460966542750929,1.6150207e-07,0.819460769702321,0.5193315426863141
0.7534039334341907,0.9460966542750929,1.5874444e-07,0.819460769702321,0.5193315426863141
0.7534039334341907,0.9479553903345725,1.584919e-07,0.819460769702321,0.5193315426863141
