FalsePositive,TruePositive,Thresholds,AUC,CohensKappa
0.09531013615733737,0.6171003717472119,0.561834,0.8193243874044621,0.5487533860989993
0.09531013615733737,0.6189591078066915,0.55487275,0.8193243874044621,0.5487533860989993
0.09682299546142209,0.6189591078066915,0.55023646,0.8193243874044621,0.5487533860989993
0.09682299546142209,0.6226765799256505,0.5306041,0.8193243874044621,0.5487533860989993
0.09833585476550681,0.6226765799256505,0.52972215,0.8193243874044621,0.5487533860989993
0.09833585476550681,0.6245353159851301,0.5288206,0.8193243874044621,0.5487533860989993
0.09984871406959153,0.6245353159851301,0.5282329,0.8193243874044621,0.5487533860989993
0.09984871406959153,0.6282527881040892,0.5252498,0.8193243874044621,0.5487533860989993
0.10287443267776097,0.6282527881040892,0.51797897,0.8193243874044621,0.5487533860989993
0.10287443267776097,0.6338289962825279,0.5113043,0.8193243874044621,0.5487533860989993
0.1059001512859304,0.6338289962825279,0.50825125,0.8193243874044621,0.5487533860989993
0.1059001512859304,0.6356877323420075,0.507401,0.8193243874044621,0.5487533860989993
0.11043872919818457,0.6356877323420075,0.5030212,0.8193243874044621,0.5487533860989993
0.11043872919818457,0.6412639405204461,0.5004362,0.8193243874044621,0.5487533860989993
0.11497730711043873,0.6412639405204461,0.5003215,0.8193243874044621,0.5487533860989993
0.11497730711043873,0.6431226765799256,0.5001614,0.8193243874044621,0.5487533860989993
0.11649016641452345,0.6431226765799256,0.50011605,0.8193243874044621,0.5487533860989993
0.11649016641452345,0.6468401486988847,0.5000758,0.8193243874044621,0.5487533860989993
0.11800302571860817,0.6468401486988847,0.500062,0.8193243874044621,0.5487533860989993
0.11800302571860817,0.654275092936803,0.50002974,0.8193243874044621,0.5487533860989993
0.11951588502269289,0.654275092936803,0.50002956,0.8193243874044621,0.5487533860989993
0.11951588502269289,0.6561338289962825,0.5000262,0.8193243874044621,0.5487533860989993
0.12102874432677761,0.6561338289962825,0.5000226,0.8193243874044621,0.5487533860989993
0.12102874432677761,0.6598513011152416,0.5000035,0.8193243874044621,0.5487533860989993
0.12254160363086233,0.6598513011152416,0.5000008,0.8193243874044621,0.5487533860989993
0.12254160363086233,0.6617100371747212,0.5000006,0.8193243874044621,0.5487533860989993
0.12556732223903178,0.6617100371747212,0.49999997,0.8193243874044621,0.5487533860989993
0.12556732223903178,0.6635687732342007,0.49999976,0.8193243874044621,0.5487533860989993
0.13010590015128592,0.6635687732342007,0.49999455,0.8193243874044621,0.5487533860989993
0.13010590015128592,0.6654275092936803,0.49998876,0.8193243874044621,0.5487533860989993
0.13161875945537066,0.6654275092936803,0.49997523,0.8193243874044621,0.5487533860989993
0.13161875945537066,0.6672862453531598,0.49994767,0.8193243874044621,0.5487533860989993
0.1361573373676248,0.6672862453531598,0.4998075,0.8193243874044621,0.5487533860989993
0.1361573373676248,0.6728624535315985,0.4994618,0.8193243874044621,0.5487533860989993
0.13767019667170954,0.6728624535315985,0.49943843,0.8193243874044621,0.5487533860989993
0.13767019667170954,0.6747211895910781,0.49934456,0.8193243874044621,0.5487533860989993
0.14674735249621784,0.6747211895910781,0.4974702,0.8193243874044621,0.5487533860989993
0.14674735249621784,0.6765799256505576,0.4972135,0.8193243874044621,0.5487533860989993
0.14826021180030258,0.6765799256505576,0.4969562,0.8193243874044621,0.5487533860989993
0.14826021180030258,0.6784386617100372,0.496108,0.8193243874044621,0.5487533860989993
0.16036308623298035,0.6784386617100372,0.49321586,0.8193243874044621,0.5487533860989993
0.16036308623298035,0.6802973977695167,0.4927811,0.8193243874044621,0.5487533860989993
0.16792738275340394,0.6802973977695167,0.48762897,0.8193243874044621,0.5487533860989993
0.16792738275340394,0.6840148698884758,0.4872419,0.8193243874044621,0.5487533860989993
0.16944024205748864,0.6840148698884758,0.4859951,0.8193243874044621,0.5487533860989993
0.16944024205748864,0.6858736059479554,0.48520657,0.8193243874044621,0.5487533860989993
0.17095310136157338,0.6858736059479554,0.48488337,0.8193243874044621,0.5487533860989993
0.17095310136157338,0.6895910780669146,0.484376,0.8193243874044621,0.5487533860989993
0.17246596066565809,0.6895910780669146,0.48342738,0.8193243874044621,0.5487533860989993
0.17246596066565809,0.6914498141263941,0.48201492,0.8193243874044621,0.5487533860989993
0.18305597579425115,0.6914498141263941,0.47217423,0.8193243874044621,0.5487533860989993
0.18305597579425115,0.6933085501858736,0.47072238,0.8193243874044621,0.5487533860989993
0.18608169440242056,0.6933085501858736,0.4697292,0.8193243874044621,0.5487533860989993
0.18608169440242056,0.6951672862453532,0.46966192,0.8193243874044621,0.5487533860989993
0.19062027231467474,0.6951672862453532,0.4621422,0.8193243874044621,0.5487533860989993
0.19062027231467474,0.7007434944237918,0.4465937,0.8193243874044621,0.5487533860989993
0.19667170953101362,0.7007434944237918,0.43235323,0.8193243874044621,0.5487533860989993
0.19667170953101362,0.7044609665427509,0.4214448,0.8193243874044621,0.5487533860989993
0.19818456883509833,0.7044609665427509,0.42029107,0.8193243874044621,0.5487533860989993
0.19818456883509833,0.70817843866171,0.4179909,0.8193243874044621,0.5487533860989993
0.20574886535552195,0.70817843866171,0.4124595,0.8193243874044621,0.5487533860989993
0.20574886535552195,0.7137546468401487,0.4061775,0.8193243874044621,0.5487533860989993
0.20726172465960666,0.7137546468401487,0.40380636,0.8193243874044621,0.5487533860989993
0.20726172465960666,0.7156133828996283,0.39575768,0.8193243874044621,0.5487533860989993
0.2087745839636914,0.7156133828996283,0.39462245,0.8193243874044621,0.5487533860989993
0.2087745839636914,0.7211895910780669,0.37430272,0.8193243874044621,0.5487533860989993
0.2102874432677761,0.7211895910780669,0.3725772,0.8193243874044621,0.5487533860989993
0.2102874432677761,0.7230483271375465,0.37211928,0.8193243874044621,0.5487533860989993
0.2118003025718608,0.7230483271375465,0.37209192,0.8193243874044621,0.5487533860989993
0.2118003025718608,0.724907063197026,0.36863604,0.8193243874044621,0.5487533860989993
0.21482602118003025,0.724907063197026,0.3652554,0.8193243874044621,0.5487533860989993
0.21482602118003025,0.7286245353159851,0.36218742,0.8193243874044621,0.5487533860989993
0.21633888048411498,0.7286245353159851,0.36131668,0.8193243874044621,0.5487533860989993
0.21633888048411498,0.7304832713754646,0.35986647,0.8193243874044621,0.5487533860989993
0.22239031770045387,0.7304832713754646,0.35489228,0.8193243874044621,0.5487533860989993
0.22239031770045387,0.7342007434944238,0.35396037,0.8193243874044621,0.5487533860989993
0.22692889561270801,0.7342007434944238,0.3500441,0.8193243874044621,0.5487533860989993
0.22692889561270801,0.7360594795539034,0.348883,0.8193243874044621,0.5487533860989993
0.22844175491679275,0.7360594795539034,0.34831065,0.8193243874044621,0.5487533860989993
0.22844175491679275,0.7509293680297398,0.34011024,0.8193243874044621,0.5487533860989993
0.2314674735249622,0.7509293680297398,0.33835602,0.8193243874044621,0.5487533860989993
0.2314674735249622,0.7527881040892194,0.33783138,0.8193243874044621,0.5487533860989993
0.2329803328290469,0.7527881040892194,0.33705342,0.8193243874044621,0.5487533860989993
0.2329803328290469,0.7546468401486989,0.3367842,0.8193243874044621,0.5487533860989993
0.23600605143721634,0.7546468401486989,0.33505085,0.8193243874044621,0.5487533860989993
0.23600605143721634,0.7565055762081785,0.33489692,0.8193243874044621,0.5487533860989993
0.23903177004538578,0.7565055762081785,0.33440542,0.8193243874044621,0.5487533860989993
0.23903177004538578,0.758364312267658,0.33402345,0.8193243874044621,0.5487533860989993
0.24205748865355523,0.758364312267658,0.33393052,0.8193243874044621,0.5487533860989993
0.24205748865355523,0.7602230483271375,0.33371922,0.8193243874044621,0.5487533860989993
0.2556732223903177,0.7602230483271375,0.33338,0.8193243874044621,0.5487533860989993
0.2556732223903177,0.7620817843866171,0.33337453,0.8193243874044621,0.5487533860989993
0.2753403933434191,0.7620817843866171,0.33319542,0.8193243874044621,0.5487533860989993
0.2753403933434191,0.7657992565055762,0.33314312,0.8193243874044621,0.5487533860989993
0.27685325264750377,0.7657992565055762,0.33302203,0.8193243874044621,0.5487533860989993
0.27685325264750377,0.7676579925650557,0.3326561,0.8193243874044621,0.5487533860989993
0.2783661119515885,0.7676579925650557,0.3322195,0.8193243874044621,0.5487533860989993
0.2783661119515885,0.7695167286245354,0.3321145,0.8193243874044621,0.5487533860989993
0.28290468986384265,0.7695167286245354,0.33164454,0.8193243874044621,0.5487533860989993
0.28290468986384265,0.7713754646840149,0.3312974,0.8193243874044621,0.5487533860989993
0.291981845688351,0.7713754646840149,0.32881328,0.8193243874044621,0.5487533860989993
0.291981845688351,0.7732342007434945,0.3276377,0.8193243874044621,0.5487533860989993
0.2950075642965204,0.7732342007434945,0.32428148,0.8193243874044621,0.5487533860989993
0.2950075642965204,0.775092936802974,0.32294127,0.8193243874044621,0.5487533860989993
0.3010590015128593,0.775092936802974,0.32141447,0.8193243874044621,0.5487533860989993
0.3010590015128593,0.7788104089219331,0.31874773,0.8193243874044621,0.5487533860989993
0.3071104387291982,0.7788104089219331,0.31269574,0.8193243874044621,0.5487533860989993
0.3071104387291982,0.7806691449814126,0.30996758,0.8193243874044621,0.5487533860989993
0.3086232980332829,0.7806691449814126,0.30737197,0.8193243874044621,0.5487533860989993
0.3086232980332829,0.7825278810408922,0.3008706,0.8193243874044621,0.5487533860989993
0.31316187594553707,0.7825278810408922,0.29788715,0.8193243874044621,0.5487533860989993
0.31316187594553707,0.7881040892193308,0.29282588,0.8193243874044621,0.5487533860989993
0.3146747352496218,0.7881040892193308,0.2899656,0.8193243874044621,0.5487533860989993
0.3146747352496218,0.7899628252788105,0.28513637,0.8193243874044621,0.5487533860989993
0.3177004538577912,0.7899628252788105,0.27880687,0.8193243874044621,0.5487533860989993
0.3177004538577912,0.79182156133829,0.27857706,0.8193243874044621,0.5487533860989993
0.3237518910741301,0.79182156133829,0.26944897,0.8193243874044621,0.5487533860989993
0.3237518910741301,0.7936802973977695,0.26916668,0.8193243874044621,0.5487533860989993
0.32526475037821484,0.7936802973977695,0.2675505,0.8193243874044621,0.5487533860989993
0.32526475037821484,0.7955390334572491,0.26530623,0.8193243874044621,0.5487533860989993
0.329803328290469,0.7955390334572491,0.26328534,0.8193243874044621,0.5487533860989993
0.329803328290469,0.7973977695167286,0.26298985,0.8193243874044621,0.5487533860989993
0.3373676248108926,0.7973977695167286,0.2556895,0.8193243874044621,0.5487533860989993
0.3373676248108926,0.7992565055762082,0.25558212,0.8193243874044621,0.5487533860989993
0.3388804841149773,0.7992565055762082,0.25453815,0.8193243874044621,0.5487533860989993
0.3388804841149773,0.8029739776951673,0.25324374,0.8193243874044621,0.5487533860989993
0.34190620272314676,0.8029739776951673,0.25246003,0.8193243874044621,0.5487533860989993
0.34190620272314676,0.8048327137546468,0.25205502,0.8193243874044621,0.5487533860989993
0.3600605143721634,0.8048327137546468,0.2368948,0.8193243874044621,0.5487533860989993
0.3600605143721634,0.8066914498141264,0.23667419,0.8193243874044621,0.5487533860989993
0.37065052950075644,0.8066914498141264,0.22256316,0.8193243874044621,0.5487533860989993
0.37065052950075644,0.8085501858736059,0.21969129,0.8193243874044621,0.5487533860989993
0.3721633888048411,0.8085501858736059,0.21697608,0.8193243874044621,0.5487533860989993
0.3721633888048411,0.8122676579925651,0.21106742,0.8193243874044621,0.5487533860989993
0.37367624810892586,0.8122676579925651,0.20602229,0.8193243874044621,0.5487533860989993
0.37367624810892586,0.8141263940520446,0.20103873,0.8193243874044621,0.5487533860989993
0.3827534039334342,0.8141263940520446,0.19466221,0.8193243874044621,0.5487533860989993
0.3827534039334342,0.8159851301115242,0.19416235,0.8193243874044621,0.5487533860989993
0.39334341906202724,0.8159851301115242,0.18393609,0.8193243874044621,0.5487533860989993
0.39334341906202724,0.8197026022304833,0.17419802,0.8193243874044621,0.5487533860989993
0.405446293494705,0.8197026022304833,0.15566759,0.8193243874044621,0.5487533860989993
0.405446293494705,0.8215613382899628,0.1345582,0.8193243874044621,0.5487533860989993
0.40998487140695916,0.8215613382899628,0.13200629,0.8193243874044621,0.5487533860989993
0.40998487140695916,0.8234200743494424,0.12866752,0.8193243874044621,0.5487533860989993
0.41603630862329805,0.8234200743494424,0.11338533,0.8193243874044621,0.5487533860989993
0.41603630862329805,0.828996282527881,0.10284941,0.8193243874044621,0.5487533860989993
0.4175491679273828,0.828996282527881,0.10179757,0.8193243874044621,0.5487533860989993
0.4175491679273828,0.8308550185873605,0.08319605,0.8193243874044621,0.5487533860989993
0.4236006051437216,0.8308550185873605,0.07587519,0.8193243874044621,0.5487533860989993
0.4236006051437216,0.8327137546468402,0.07428613,0.8193243874044621,0.5487533860989993
0.4266263237518911,0.8327137546468402,0.06770392,0.8193243874044621,0.5487533860989993
0.4266263237518911,0.8345724907063197,0.0668809,0.8193243874044621,0.5487533860989993
0.4281391830559758,0.8345724907063197,0.065931685,0.8193243874044621,0.5487533860989993
0.4281391830559758,0.8364312267657993,0.06455406,0.8193243874044621,0.5487533860989993
0.4296520423600605,0.8364312267657993,0.06081604,0.8193243874044621,0.5487533860989993
0.4296520423600605,0.8382899628252788,0.06079401,0.8193243874044621,0.5487533860989993
0.4462934947049924,0.8382899628252788,0.043939937,0.8193243874044621,0.5487533860989993
0.4462934947049924,0.8401486988847584,0.042762436,0.8193243874044621,0.5487533860989993
0.4629349470499244,0.8401486988847584,0.03002585,0.8193243874044621,0.5487533860989993
0.4629349470499244,0.8420074349442379,0.02898254,0.8193243874044621,0.5487533860989993
0.4720121028744327,0.8420074349442379,0.025766086,0.8193243874044621,0.5487533860989993
0.4720121028744327,0.8438661710037175,0.025496323,0.8193243874044621,0.5487533860989993
0.47655068078668683,0.8438661710037175,0.022360377,0.8193243874044621,0.5487533860989993
0.47655068078668683,0.8475836431226765,0.02093945,0.8193243874044621,0.5487533860989993
0.481089258698941,0.8475836431226765,0.01805945,0.8193243874044621,0.5487533860989993
0.481089258698941,0.8494423791821561,0.017667696,0.8193243874044621,0.5487533860989993
0.48714069591527986,0.8494423791821561,0.016739627,0.8193243874044621,0.5487533860989993
0.48714069591527986,0.8531598513011153,0.015509128,0.8193243874044621,0.5487533860989993
0.4947049924357035,0.8531598513011153,0.013990345,0.8193243874044621,0.5487533860989993
0.4947049924357035,0.8587360594795539,0.012931931,0.8193243874044621,0.5487533860989993
0.49924357034795763,0.8587360594795539,0.0117459325,0.8193243874044621,0.5487533860989993
0.49924357034795763,0.862453531598513,0.011369273,0.8193243874044621,0.5487533860989993
0.5052950075642966,0.862453531598513,0.009819468,0.8193243874044621,0.5487533860989993
0.5052950075642966,0.8643122676579925,0.009522012,0.8193243874044621,0.5487533860989993
0.5098335854765507,0.8643122676579925,0.00877504,0.8193243874044621,0.5487533860989993
0.5098335854765507,0.8661710037174721,0.008416864,0.8193243874044621,0.5487533860989993
0.5158850226928896,0.8661710037174721,0.007268288,0.8193243874044621,0.5487533860989993
0.5158850226928896,0.8680297397769516,0.0070139705,0.8193243874044621,0.5487533860989993
0.518910741301059,0.8680297397769516,0.0069635347,0.8193243874044621,0.5487533860989993
0.518910741301059,0.8698884758364313,0.0065637827,0.8193243874044621,0.5487533860989993
0.5431164901664145,0.8698884758364313,0.004648675,0.8193243874044621,0.5487533860989993
0.5431164901664145,0.8717472118959108,0.004476958,0.8193243874044621,0.5487533860989993
0.546142208774584,0.8717472118959108,0.004194067,0.8193243874044621,0.5487533860989993
0.546142208774584,0.8736059479553904,0.0041605695,0.8193243874044621,0.5487533860989993
0.5612708018154312,0.8736059479553904,0.002651873,0.8193243874044621,0.5487533860989993
0.5612708018154312,0.8754646840148699,0.002605428,0.8193243874044621,0.5487533860989993
0.5642965204236006,0.8754646840148699,0.0025101139,0.8193243874044621,0.5487533860989993
0.5642965204236006,0.8773234200743495,0.002473636,0.8193243874044621,0.5487533860989993
0.56732223903177,0.8773234200743495,0.0023108274,0.8193243874044621,0.5487533860989993
0.56732223903177,0.8810408921933085,0.0022547334,0.8193243874044621,0.5487533860989993
0.573373676248109,0.8810408921933085,0.002020656,0.8193243874044621,0.5487533860989993
0.573373676248109,0.8828996282527881,0.0019268371,0.8193243874044621,0.5487533860989993
0.5748865355521936,0.8828996282527881,0.001921389,0.8193243874044621,0.5487533860989993
0.5748865355521936,0.8866171003717472,0.0017990195,0.8193243874044621,0.5487533860989993
0.5763993948562783,0.8866171003717472,0.0016905006,0.8193243874044621,0.5487533860989993
0.5763993948562783,0.8884758364312267,0.0016335025,0.8193243874044621,0.5487533860989993
0.5779122541603631,0.8884758364312267,0.0015942788,0.8193243874044621,0.5487533860989993
0.5779122541603631,0.8903345724907064,0.0014634947,0.8193243874044621,0.5487533860989993
0.5854765506807866,0.8903345724907064,0.001256262,0.8193243874044621,0.5487533860989993
0.5854765506807866,0.8921933085501859,0.0012551806,0.8193243874044621,0.5487533860989993
0.5900151285930408,0.8921933085501859,0.0010618591,0.8193243874044621,0.5487533860989993
0.5900151285930408,0.8940520446096655,0.0010570075,0.8193243874044621,0.5487533860989993
0.5930408472012103,0.8940520446096655,0.0008378622,0.8193243874044621,0.5487533860989993
0.5930408472012103,0.895910780669145,0.00082292274,0.8193243874044621,0.5487533860989993
0.5990922844175491,0.895910780669145,0.000671881,0.8193243874044621,0.5487533860989993
0.5990922844175491,0.8977695167286245,0.00065481506,0.8193243874044621,0.5487533860989993
0.6021180030257186,0.8977695167286245,0.00062929594,0.8193243874044621,0.5487533860989993
0.6021180030257186,0.9014869888475836,0.00054889725,0.8193243874044621,0.5487533860989993
0.6096822995461422,0.9014869888475836,0.00046310853,0.8193243874044621,0.5487533860989993
0.6096822995461422,0.9033457249070632,0.0004615487,0.8193243874044621,0.5487533860989993
0.6308623298033282,0.9033457249070632,0.0003014699,0.8193243874044621,0.5487533860989993
0.6308623298033282,0.9052044609665427,0.00029186523,0.8193243874044621,0.5487533860989993
0.6384266263237519,0.9052044609665427,0.0002277475,0.8193243874044621,0.5487533860989993
0.6384266263237519,0.9089219330855018,0.0002194917,0.8193243874044621,0.5487533860989993
0.6505295007564297,0.9089219330855018,0.00019462914,0.8193243874044621,0.5487533860989993
0.6505295007564297,0.9107806691449815,0.00017859682,0.8193243874044621,0.5487533860989993
0.6520423600605144,0.9107806691449815,0.0001741352,0.8193243874044621,0.5487533860989993
0.6520423600605144,0.912639405204461,0.00016696204,0.8193243874044621,0.5487533860989993
0.6550680786686838,0.912639405204461,0.00015872504,0.8193243874044621,0.5487533860989993
0.6550680786686838,0.9144981412639405,0.00015519002,0.8193243874044621,0.5487533860989993
0.6565809379727685,0.9144981412639405,0.00015015464,0.8193243874044621,0.5487533860989993
0.6565809379727685,0.9163568773234201,0.00014594171,0.8193243874044621,0.5487533860989993
0.659606656580938,0.9163568773234201,0.00013784692,0.8193243874044621,0.5487533860989993
0.659606656580938,0.9182156133828996,0.00013677163,0.8193243874044621,0.5487533860989993
0.6717095310136157,0.9182156133828996,0.000114261966,0.8193243874044621,0.5487533860989993
0.6717095310136157,0.9219330855018587,0.00011106649,0.8193243874044621,0.5487533860989993
0.6913767019667171,0.9219330855018587,8.935038e-05,0.8193243874044621,0.5487533860989993
0.6913767019667171,0.9256505576208178,8.194934e-05,0.8193243874044621,0.5487533860989993
0.6959152798789713,0.9256505576208178,7.24017e-05,0.8193243874044621,0.5487533860989993
0.6959152798789713,0.9275092936802974,7.1547205e-05,0.8193243874044621,0.5487533860989993
0.7065052950075643,0.9275092936802974,5.493425e-05,0.8193243874044621,0.5487533860989993
0.7065052950075643,0.929368029739777,5.2610878e-05,0.8193243874044621,0.5487533860989993
0.7170953101361573,0.929368029739777,4.1631283e-05,0.8193243874044621,0.5487533860989993
0.7170953101361573,0.9312267657992565,3.639025e-05,0.8193243874044621,0.5487533860989993
0.7216338880484114,0.9312267657992565,3.076751e-05,0.8193243874044621,0.5487533860989993
0.7216338880484114,0.9330855018587361,2.9037168e-05,0.8193243874044621,0.5487533860989993
0.7231467473524962,0.9330855018587361,2.8208467e-05,0.8193243874044621,0.5487533860989993
0.7231467473524962,0.9368029739776952,2.5996658e-05,0.8193243874044621,0.5487533860989993
0.7322239031770046,0.9368029739776952,1.8578217e-05,0.8193243874044621,0.5487533860989993
